2,1,"2013-10-04",0.73567277
2,1,"2013-10-24",0.72437522
2,1,"2013-10-22",0.73131490
2,1,"2013-10-08",0.73659398
2,1,"2013-10-01",0.73778958
2,1,"2013-10-29",0.72632190
2,1,"2013-10-09",0.73991860
2,1,"2013-10-25",0.72584742
2,1,"2013-10-10",0.73898906
2,1,"2013-10-16",0.73740874
2,1,"2013-10-30",0.72700836
2,1,"2013-10-18",0.73078047
2,1,"2013-10-21",0.73168947
2,1,"2013-10-03",0.73561865
2,1,"2013-10-11",0.73713696
2,1,"2013-10-31",0.73308408
2,1,"2013-10-17",0.73195725
2,1,"2013-10-02",0.73991860
2,1,"2013-11-01",0.74046649
2,1,"2013-11-11",0.74660295
2,1,"2013-11-08",0.74454619
2,1,"2013-11-15",0.74294205
2,1,"2013-11-13",0.74543421
2,1,"2013-11-22",0.73975440
2,1,"2013-11-21",0.74228028
2,1,"2013-11-20",0.73926221
2,1,"2013-11-07",0.74822297
2,1,"2013-11-27",0.73551044
2,1,"2013-11-06",0.73980912
2,1,"2013-11-04",0.74041166
2,1,"2013-11-26",0.73817081
2,1,"2013-11-14",0.74426912
2,1,"2013-11-05",0.74107010
2,1,"2013-11-25",0.73997336
2,1,"2013-11-18",0.73980912
2,1,"2013-11-19",0.74063101
2,1,"2013-11-12",0.74449076
2,1,"2013-12-16",0.72590011
2,1,"2013-12-11",0.72637466
2,1,"2013-12-13",0.72849129
2,1,"2013-12-05",0.73561865
2,1,"2013-12-23",0.72982046
2,1,"2013-12-10",0.72727272
2,1,"2013-12-03",0.73648549
2,1,"2013-12-20",0.73233247
2,1,"2013-12-02",0.73877068
2,1,"2013-12-04",0.73572689
2,1,"2013-12-18",0.72732562
2,1,"2013-12-19",0.73168947
2,1,"2013-12-09",0.72875674
2,1,"2013-12-30",0.72553145
2,1,"2013-12-06",0.73201083
2,1,"2013-12-12",0.72595281
2,1,"2013-12-17",0.72732562
2,1,"2013-12-24",0.73078047
2,1,"2013-12-27",0.72390328
2,1,"2014-02-11",0.73120795
2,1,"2014-02-06",0.74101519
2,1,"2014-02-10",0.73324534
2,1,"2014-02-05",0.73838883
2,1,"2014-02-03",0.74085049
2,1,"2014-02-04",0.73969968
2,1,"2014-02-07",0.73670251
2,1,"2014-01-27",0.73217162
2,1,"2014-01-22",0.73713696
2,1,"2014-01-21",0.73931687
2,1,"2014-01-07",0.73308408
2,1,"2014-01-16",0.73545635
2,1,"2014-01-06",0.73518600
2,1,"2014-01-14",0.73168947
2,1,"2014-01-30",0.73670251
2,1,"2014-01-23",0.73319158
2,1,"2014-01-09",0.73464590
2,1,"2014-01-24",0.73062029
2,1,"2014-01-10",0.73599764
2,1,"2014-01-08",0.73561865
2,1,"2014-01-31",0.73986386
2,1,"2014-01-17",0.73616018
2,1,"2014-01-28",0.73265440
2,1,"2014-01-29",0.73486184
2,1,"2014-01-02",0.73217162
2,1,"2014-01-03",0.73346046
2,1,"2014-01-13",0.73238611
2,1,"2014-01-15",0.73496986
4,1,"2005-01-17",1.42636606
4,1,"2005-01-06",1.42016233
4,1,"2005-01-04",1.41803217
4,1,"2005-01-13",1.42389661
4,1,"2005-01-11",1.42950620
4,1,"2005-01-31",1.44526275
4,1,"2005-01-03",1.41074998
4,1,"2005-01-05",1.41999395
4,1,"2005-01-14",1.42815674
4,1,"2005-01-10",1.43226741
4,1,"2005-01-24",1.43918867
4,1,"2005-01-19",1.43713215
4,1,"2005-01-28",1.44441887
4,1,"2005-01-27",1.44572393
4,1,"2005-01-25",1.44069097
4,1,"2005-01-12",1.42712535
4,1,"2005-01-20",1.44209956
4,1,"2005-01-07",1.42462121
4,1,"2005-01-18",1.43269525
4,1,"2005-01-26",1.44482891
4,1,"2005-01-21",1.43847874
4,1,"2005-02-17",1.44919868
4,1,"2005-02-08",1.45377624
4,1,"2005-02-18",1.45110821
4,1,"2005-02-01",1.44522913
4,1,"2005-02-09",1.45909732
4,1,"2005-02-28",1.44987553
4,1,"2005-02-16",1.44501533
4,1,"2005-02-24",1.44132730
4,1,"2005-02-07",1.45787916
4,1,"2005-02-11",1.45118630
4,1,"2005-02-25",1.44975313
4,1,"2005-02-02",1.44460607
4,1,"2005-02-10",1.45550598
4,1,"2005-02-15",1.44921634
4,1,"2005-02-03",1.45258057
4,1,"2005-02-14",1.45500115
4,1,"2005-02-22",1.44826802
4,1,"2005-02-04",1.45323352
4,1,"2005-02-21",1.45170432
4,1,"2005-02-23",1.44573203
4,1,"2005-03-10",1.43858602
4,1,"2005-03-14",1.43591085
4,1,"2005-03-07",1.45093581
4,1,"2005-03-15",1.43562728
4,1,"2005-03-29",1.45002320
4,1,"2005-03-23",1.44053639
4,1,"2005-03-09",1.44402817
4,1,"2005-03-31",1.45217525
4,1,"2005-03-01",1.45407082
4,1,"2005-03-24",1.43976274
4,1,"2005-03-03",1.45290626
4,1,"2005-03-30",1.45283164
4,1,"2005-03-18",1.44295504
4,1,"2005-03-17",1.43967708
4,1,"2005-03-02",1.45775131
4,1,"2005-03-08",1.45183451
4,1,"2005-03-04",1.45390773
4,1,"2005-03-16",1.43834592
4,1,"2005-03-22",1.44174573
4,1,"2005-03-21",1.44010909
4,1,"2005-03-11",1.43097793
4,1,"2005-04-18",1.46479524
4,1,"2005-04-06",1.46228615
4,1,"2005-04-05",1.46284153
4,1,"2005-04-15",1.46448554
4,1,"2005-04-28",1.47694691
4,1,"2005-04-08",1.45807005
4,1,"2005-04-20",1.46616598
4,1,"2005-04-01",1.45659387
4,1,"2005-04-14",1.46950078
4,1,"2005-04-21",1.46362383
4,1,"2005-04-11",1.45563179
4,1,"2005-04-22",1.46402079
4,1,"2005-04-13",1.46386008
4,1,"2005-04-12",1.45860608
4,1,"2005-04-19",1.46860572
4,1,"2005-04-07",1.45384198
4,1,"2005-04-27",1.47097523
4,1,"2005-04-04",1.45478537
4,1,"2005-04-29",1.47565022
4,1,"2005-04-26",1.46799168
4,1,"2005-04-25",1.47393182
4,1,"2005-05-23",1.45744341
4,1,"2005-05-11",1.46211768
4,1,"2005-05-09",1.46865252
4,1,"2005-05-10",1.46538042
4,1,"2005-05-04",1.46846290
4,1,"2005-05-19",1.45594051
4,1,"2005-05-27",1.45255358
4,1,"2005-05-24",1.45335658
4,1,"2005-05-06",1.46636286
4,1,"2005-05-31",1.47441407
4,1,"2005-05-12",1.46323702
4,1,"2005-05-03",1.47028624
4,1,"2005-05-18",1.45107360
4,1,"2005-05-16",1.45608750
4,1,"2005-05-17",1.45568217
4,1,"2005-05-02",1.47383969
4,1,"2005-05-20",1.45744427
4,1,"2005-05-26",1.45819691
4,1,"2005-05-05",1.47012505
4,1,"2005-05-13",1.46830233
4,1,"2005-05-25",1.45399554
4,1,"2005-06-27",1.50517921
4,1,"2005-06-03",1.47920904
4,1,"2005-06-30",1.48321204
4,1,"2005-06-15",1.49838429
4,1,"2005-06-28",1.50632492
4,1,"2005-06-01",1.48225384
4,1,"2005-06-13",1.49411374
4,1,"2005-06-14",1.49496284
4,1,"2005-06-21",1.50413496
4,1,"2005-06-08",1.48896462
4,1,"2005-06-22",1.50416976
4,1,"2005-06-07",1.49051689
4,1,"2005-06-09",1.49007271
4,1,"2005-06-20",1.49631449
4,1,"2005-06-24",1.50819400
4,1,"2005-06-02",1.48055125
4,1,"2005-06-06",1.48272490
4,1,"2005-06-10",1.49202714
4,1,"2005-06-17",1.49913771
4,1,"2005-06-29",1.50116144
4,1,"2005-06-23",1.50820487
4,1,"2005-06-16",1.50441601
4,1,"2005-07-21",1.43365881
4,1,"2005-07-11",1.45235715
4,1,"2005-07-15",1.45738424
4,1,"2005-07-12",1.45339470
4,1,"2005-07-13",1.44952396
4,1,"2005-07-20",1.44209566
4,1,"2005-07-26",1.45132226
4,1,"2005-07-27",1.44937447
4,1,"2005-07-18",1.44823295
4,1,"2005-07-19",1.45298788
4,1,"2005-07-25",1.44127641
4,1,"2005-07-22",1.43975953
4,1,"2005-07-04",1.47847654
4,1,"2005-07-08",1.45698924
4,1,"2005-07-01",1.47249110
4,1,"2005-07-05",1.47647900
4,1,"2005-07-06",1.47326450
4,1,"2005-07-14",1.45711444
4,1,"2005-07-29",1.45191433
4,1,"2005-07-28",1.44347107
4,1,"2005-07-07",1.45989796
4,1,"2005-08-03",1.44572635
4,1,"2005-08-12",1.45749377
4,1,"2005-08-15",1.46217876
4,1,"2005-08-26",1.46583245
4,1,"2005-08-05",1.43573389
4,1,"2005-08-16",1.46828555
4,1,"2005-08-30",1.46490435
4,1,"2005-08-11",1.45312374
4,1,"2005-08-24",1.46916714
4,1,"2005-08-17",1.47210474
4,1,"2005-08-18",1.47678703
4,1,"2005-08-10",1.44946271
4,1,"2005-08-01",1.44790899
4,1,"2005-08-04",1.44370484
4,1,"2005-08-19",1.47418534
4,1,"2005-08-08",1.44518997
4,1,"2005-08-25",1.46879074
4,1,"2005-08-22",1.47256969
4,1,"2005-08-31",1.46163305
4,1,"2005-08-23",1.46946783
4,1,"2005-08-02",1.45051976
4,1,"2005-08-09",1.44141667
4,1,"2005-09-26",1.47402543
4,1,"2005-09-02",1.46535364
4,1,"2005-09-30",1.46678292
4,1,"2005-09-23",1.47367552
4,1,"2005-09-20",1.48519006
4,1,"2005-09-28",1.46705989
4,1,"2005-09-01",1.46149499
4,1,"2005-09-29",1.46406366
4,1,"2005-09-06",1.47736922
4,1,"2005-09-22",1.47390379
4,1,"2005-09-12",1.48347275
4,1,"2005-09-21",1.48040899
4,1,"2005-09-05",1.47447758
4,1,"2005-09-13",1.48541870
4,1,"2005-09-27",1.47097042
4,1,"2005-09-09",1.47619814
4,1,"2005-09-15",1.47999672
4,1,"2005-09-08",1.47849895
4,1,"2005-09-19",1.48488343
4,1,"2005-09-07",1.47707011
4,1,"2005-09-14",1.48059119
4,1,"2005-09-16",1.47937596
4,1,"2005-10-05",1.47660500
4,1,"2005-10-28",1.46819904
4,1,"2005-10-25",1.47982025
4,1,"2005-10-03",1.46978965
4,1,"2005-10-31",1.47841636
4,1,"2005-10-07",1.45536890
4,1,"2005-10-17",1.46223590
4,1,"2005-10-24",1.47982250
4,1,"2005-10-06",1.46737418
4,1,"2005-10-27",1.47164056
4,1,"2005-10-26",1.47275893
4,1,"2005-10-04",1.47160328
4,1,"2005-10-12",1.45386409
4,1,"2005-10-11",1.45840958
4,1,"2005-10-21",1.47718947
4,1,"2005-10-19",1.47121338
4,1,"2005-10-14",1.45778814
4,1,"2005-10-18",1.46267906
4,1,"2005-10-20",1.47770434
4,1,"2005-10-10",1.45524487
4,1,"2005-10-13",1.46010016
4,1,"2005-11-30",1.46741439
4,1,"2005-11-01",1.47335109
4,1,"2005-11-09",1.48006474
4,1,"2005-11-11",1.48756091
4,1,"2005-11-14",1.48902928
4,1,"2005-11-22",1.46286642
4,1,"2005-11-25",1.46144690
4,1,"2005-11-03",1.47612324
4,1,"2005-11-28",1.45906532
4,1,"2005-11-08",1.47772762
4,1,"2005-11-24",1.46371891
4,1,"2005-11-18",1.46622142
4,1,"2005-11-07",1.47843369
4,1,"2005-11-29",1.46315610
4,1,"2005-11-04",1.47884019
4,1,"2005-11-17",1.46997947
4,1,"2005-11-23",1.46127717
4,1,"2005-11-10",1.48665192
4,1,"2005-11-02",1.47189793
4,1,"2005-11-21",1.45567691
4,1,"2005-11-16",1.47760554
4,1,"2005-11-15",1.48444330
4,1,"2005-12-08",1.48333900
4,1,"2005-12-29",1.45589852
4,1,"2005-12-02",1.47593400
4,1,"2005-12-15",1.47712309
4,1,"2005-12-07",1.48010247
4,1,"2005-12-12",1.47882599
4,1,"2005-12-13",1.48209643
4,1,"2005-12-26",1.46395142
4,1,"2005-12-22",1.47014041
4,1,"2005-12-14",1.47279534
4,1,"2005-12-16",1.47634148
4,1,"2005-12-06",1.47084783
4,1,"2005-12-05",1.47514234
4,1,"2005-12-27",1.46034424
4,1,"2005-12-21",1.47338274
4,1,"2005-12-19",1.47474325
4,1,"2005-12-23",1.46395142
4,1,"2005-12-01",1.47169008
4,1,"2005-12-09",1.48510818
4,1,"2005-12-30",1.45960837
4,1,"2005-12-28",1.45778784
4,1,"2005-12-20",1.47770807
4,1,"2006-01-09",1.46191422
4,1,"2006-01-31",1.46170985
4,1,"2006-01-03",1.45642105
4,1,"2006-01-17",1.45788819
4,1,"2006-01-24",1.45355280
4,1,"2006-01-18",1.45674226
4,1,"2006-01-27",1.45949720
4,1,"2006-01-05",1.45061217
4,1,"2006-01-10",1.46634615
4,1,"2006-01-30",1.46167853
4,1,"2006-01-04",1.45195729
4,1,"2006-01-23",1.45255355
4,1,"2006-01-26",1.45821772
4,1,"2006-01-20",1.45881670
4,1,"2006-01-19",1.45431955
4,1,"2006-01-11",1.45392124
4,1,"2006-01-13",1.46748068
4,1,"2006-01-06",1.45183163
4,1,"2006-01-16",1.46061756
4,1,"2006-01-25",1.45778428
4,1,"2006-01-12",1.45983653
4,1,"2006-02-20",1.46128059
4,1,"2006-02-02",1.47115862
4,1,"2006-02-08",1.45857047
4,1,"2006-02-27",1.46776915
4,1,"2006-02-17",1.46295203
4,1,"2006-02-09",1.45573003
4,1,"2006-02-28",1.47073684
4,1,"2006-02-24",1.47099865
4,1,"2006-02-16",1.46314724
4,1,"2006-02-06",1.46298305
4,1,"2006-02-07",1.46036916
4,1,"2006-02-10",1.46006683
4,1,"2006-02-15",1.46093750
4,1,"2006-02-14",1.45848041
4,1,"2006-02-22",1.46526315
4,1,"2006-02-23",1.46558501
4,1,"2006-02-03",1.47218306
4,1,"2006-02-01",1.46923585
4,1,"2006-02-13",1.46357671
4,1,"2006-02-21",1.46522761
4,1,"2006-03-07",1.45748342
4,1,"2006-03-10",1.45700142
4,1,"2006-03-17",1.44070578
4,1,"2006-03-13",1.44799530
4,1,"2006-03-01",1.46888070
4,1,"2006-03-22",1.44751015
4,1,"2006-03-14",1.45204218
4,1,"2006-03-31",1.43332782
4,1,"2006-03-20",1.43995400
4,1,"2006-03-21",1.44046442
4,1,"2006-03-29",1.44622044
4,1,"2006-03-02",1.46522942
4,1,"2006-03-06",1.46101356
4,1,"2006-03-24",1.44715515
4,1,"2006-03-30",1.43733465
4,1,"2006-03-03",1.46039933
4,1,"2006-03-15",1.45160485
4,1,"2006-03-27",1.45205821
4,1,"2006-03-23",1.44421401
4,1,"2006-03-16",1.44709586
4,1,"2006-03-09",1.45830536
4,1,"2006-03-28",1.44637537
4,1,"2006-03-08",1.45887191
4,1,"2006-04-28",1.44253011
4,1,"2006-04-03",1.43198209
4,1,"2006-04-25",1.43645875
4,1,"2006-04-20",1.44297748
4,1,"2006-04-05",1.42896754
4,1,"2006-04-06",1.42755035
4,1,"2006-04-11",1.43973564
4,1,"2006-04-27",1.43684549
4,1,"2006-04-07",1.43665325
4,1,"2006-04-24",1.44714921
4,1,"2006-04-18",1.44645772
4,1,"2006-04-13",1.44873490
4,1,"2006-04-19",1.44565041
4,1,"2006-04-21",1.44539179
4,1,"2006-04-10",1.44268121
4,1,"2006-04-26",1.43492957
4,1,"2006-04-04",1.42801014
4,1,"2006-04-12",1.44626804
4,1,"2006-05-26",1.46260842
4,1,"2006-05-16",1.46766013
4,1,"2006-05-19",1.46925667
4,1,"2006-05-10",1.45684325
4,1,"2006-05-18",1.47752545
4,1,"2006-05-02",1.45092145
4,1,"2006-05-15",1.46553874
4,1,"2006-05-05",1.45767654
4,1,"2006-05-09",1.46152634
4,1,"2006-05-23",1.46624094
4,1,"2006-05-04",1.46267471
4,1,"2006-05-29",1.45877096
4,1,"2006-05-24",1.46665629
4,1,"2006-05-11",1.46618433
4,1,"2006-05-22",1.47149690
4,1,"2006-05-12",1.46832894
4,1,"2006-05-30",1.46288651
4,1,"2006-05-03",1.45594992
4,1,"2006-05-08",1.46080275
4,1,"2006-05-31",1.46091078
4,1,"2006-05-17",1.47267505
4,1,"2006-05-25",1.46750294
4,1,"2006-06-14",1.46541431
4,1,"2006-06-27",1.44903318
4,1,"2006-06-30",1.44293243
4,1,"2006-06-05",1.45454545
4,1,"2006-06-21",1.45796390
4,1,"2006-06-09",1.45540722
4,1,"2006-06-08",1.45206124
4,1,"2006-06-23",1.45760678
4,1,"2006-06-22",1.45636623
4,1,"2006-06-02",1.45626219
4,1,"2006-06-07",1.45664242
4,1,"2006-06-29",1.44656397
4,1,"2006-06-16",1.46533870
4,1,"2006-06-15",1.46558287
4,1,"2006-06-13",1.46472038
4,1,"2006-06-12",1.46539930
4,1,"2006-06-20",1.46700143
4,1,"2006-06-01",1.46348932
4,1,"2006-06-19",1.46477642
4,1,"2006-06-28",1.44908512
4,1,"2006-06-06",1.45497003
4,1,"2006-06-26",1.45012339
4,1,"2006-07-07",1.44114884
4,1,"2006-07-26",1.46246126
4,1,"2006-07-17",1.45092097
4,1,"2006-07-25",1.46509971
4,1,"2006-07-05",1.44278568
4,1,"2006-07-18",1.45902162
4,1,"2006-07-27",1.46282484
4,1,"2006-07-31",1.46024907
4,1,"2006-07-10",1.44573400
4,1,"2006-07-12",1.44882880
4,1,"2006-07-14",1.45365545
4,1,"2006-07-04",1.44257681
4,1,"2006-07-11",1.44401695
4,1,"2006-07-24",1.46631837
4,1,"2006-07-28",1.46659823
4,1,"2006-07-20",1.46239025
4,1,"2006-07-06",1.44169611
4,1,"2006-07-21",1.46545741
4,1,"2006-07-19",1.46474923
4,1,"2006-07-03",1.44198592
4,1,"2006-07-13",1.44902300
4,1,"2006-08-11",1.48352250
4,1,"2006-08-31",1.48439810
4,1,"2006-08-10",1.47888309
4,1,"2006-08-29",1.48321361
4,1,"2006-08-22",1.47658445
4,1,"2006-08-02",1.46515080
4,1,"2006-08-07",1.48583657
4,1,"2006-08-24",1.47587873
4,1,"2006-08-21",1.46675439
4,1,"2006-08-18",1.47164505
4,1,"2006-08-01",1.46351594
4,1,"2006-08-09",1.48249087
4,1,"2006-08-30",1.48307068
4,1,"2006-08-04",1.47779862
4,1,"2006-08-08",1.48446140
4,1,"2006-08-16",1.47690143
4,1,"2006-08-03",1.46592598
4,1,"2006-08-25",1.48048895
4,1,"2006-08-14",1.48490328
4,1,"2006-08-17",1.47231927
4,1,"2006-08-23",1.47650640
4,1,"2006-08-15",1.48290766
4,1,"2006-09-05",1.48321623
4,1,"2006-09-13",1.47826772
4,1,"2006-09-29",1.47725118
4,1,"2006-09-21",1.49084910
4,1,"2006-09-14",1.48133301
4,1,"2006-09-27",1.49101229
4,1,"2006-09-11",1.46810351
4,1,"2006-09-07",1.47678894
4,1,"2006-09-28",1.47887988
4,1,"2006-09-08",1.47132856
4,1,"2006-09-20",1.48493215
4,1,"2006-09-12",1.47501770
4,1,"2006-09-15",1.48449704
4,1,"2006-09-01",1.48521494
4,1,"2006-09-26",1.49428909
4,1,"2006-09-19",1.48640746
4,1,"2006-09-04",1.48327108
4,1,"2006-09-22",1.48583911
4,1,"2006-09-25",1.48981829
4,1,"2006-09-18",1.48101065
4,1,"2006-09-06",1.47541624
4,1,"2006-10-27",1.49120870
4,1,"2006-10-20",1.49183705
4,1,"2006-10-19",1.48754080
4,1,"2006-10-16",1.48565721
4,1,"2006-10-23",1.49115960
4,1,"2006-10-12",1.48048838
4,1,"2006-10-18",1.49182811
4,1,"2006-10-25",1.49292527
4,1,"2006-10-24",1.49102942
4,1,"2006-10-30",1.49516395
4,1,"2006-10-13",1.48247011
4,1,"2006-10-03",1.48331632
4,1,"2006-10-11",1.48058678
4,1,"2006-10-09",1.48194874
4,1,"2006-10-17",1.49145640
4,1,"2006-10-02",1.47678360
4,1,"2006-10-04",1.48218227
4,1,"2006-10-26",1.48897494
4,1,"2006-10-05",1.48243062
4,1,"2006-10-10",1.48301164
4,1,"2006-10-31",1.49551039
4,1,"2006-10-06",1.48120656
4,1,"2006-11-06",1.49299322
4,1,"2006-11-14",1.47980349
4,1,"2006-11-21",1.48111440
4,1,"2006-11-10",1.48903917
4,1,"2006-11-13",1.48534684
4,1,"2006-11-29",1.48202477
4,1,"2006-11-22",1.48059909
4,1,"2006-11-23",1.47780436
4,1,"2006-11-03",1.49631661
4,1,"2006-11-17",1.47596680
4,1,"2006-11-09",1.49054392
4,1,"2006-11-30",1.48196969
4,1,"2006-11-07",1.49298314
4,1,"2006-11-02",1.49455627
4,1,"2006-11-28",1.47813189
4,1,"2006-11-16",1.47500781
4,1,"2006-11-08",1.49326862
4,1,"2006-11-24",1.47820767
4,1,"2006-11-27",1.47712368
4,1,"2006-11-01",1.49713882
4,1,"2006-11-20",1.47581964
4,1,"2006-11-15",1.47474984
4,1,"2006-12-11",1.47909235
4,1,"2006-12-13",1.48654353
4,1,"2006-12-27",1.49031081
4,1,"2006-12-21",1.48945211
4,1,"2006-12-04",1.48636261
4,1,"2006-12-12",1.48157656
4,1,"2006-12-06",1.48094018
4,1,"2006-12-28",1.48834737
4,1,"2006-12-05",1.48165929
4,1,"2006-12-15",1.49305661
4,1,"2006-12-01",1.48603141
4,1,"2006-12-14",1.48847786
4,1,"2006-12-20",1.49276679
4,1,"2006-12-19",1.49217206
4,1,"2006-12-18",1.48873615
4,1,"2006-12-07",1.47890501
4,1,"2006-12-08",1.47551973
4,1,"2006-12-29",1.49050873
4,1,"2006-12-22",1.48984232
4,1,"2007-01-15",1.51866161
4,1,"2007-01-12",1.51244861
4,1,"2007-01-17",1.52289100
4,1,"2007-01-25",1.51880104
4,1,"2007-01-23",1.52407975
4,1,"2007-01-16",1.51872153
4,1,"2007-01-29",1.51443386
4,1,"2007-01-24",1.51880046
4,1,"2007-01-26",1.52003720
4,1,"2007-01-02",1.48462697
4,1,"2007-01-04",1.48397680
4,1,"2007-01-09",1.49216469
4,1,"2007-01-03",1.48114277
4,1,"2007-01-10",1.49268555
4,1,"2007-01-05",1.48272699
4,1,"2007-01-30",1.51487819
4,1,"2007-01-19",1.52299737
4,1,"2007-01-11",1.49283733
4,1,"2007-01-22",1.52697897
4,1,"2007-01-08",1.48662155
4,1,"2007-01-18",1.52569261
4,1,"2007-01-31",1.50733364
4,1,"2007-02-15",1.49014234
4,1,"2007-02-06",1.51933616
4,1,"2007-02-07",1.51828751
4,1,"2007-02-22",1.48817335
4,1,"2007-02-01",1.51190476
4,1,"2007-02-27",1.48503401
4,1,"2007-02-13",1.49170634
4,1,"2007-02-28",1.48111422
4,1,"2007-02-08",1.51481795
4,1,"2007-02-02",1.51205837
4,1,"2007-02-20",1.48254089
4,1,"2007-02-09",1.49696317
4,1,"2007-02-26",1.49171732
4,1,"2007-02-23",1.49071113
4,1,"2007-02-19",1.48050563
4,1,"2007-02-16",1.48555530
4,1,"2007-02-21",1.48444275
4,1,"2007-02-05",1.51411992
4,1,"2007-02-12",1.50254708
4,1,"2007-02-14",1.49449625
4,1,"2007-03-16",1.46191369
4,1,"2007-03-22",1.47487079
4,1,"2007-03-21",1.47355751
4,1,"2007-03-20",1.47179602
4,1,"2007-03-19",1.46177553
4,1,"2007-03-01",1.48446124
4,1,"2007-03-13",1.45944923
4,1,"2007-03-30",1.47026580
4,1,"2007-03-02",1.47998176
4,1,"2007-03-15",1.46385906
4,1,"2007-03-07",1.46806242
4,1,"2007-03-09",1.46833903
4,1,"2007-03-29",1.47139005
4,1,"2007-03-23",1.47430029
4,1,"2007-03-28",1.47175606
4,1,"2007-03-12",1.47415627
4,1,"2007-03-06",1.47229007
4,1,"2007-03-26",1.47900490
4,1,"2007-03-27",1.47179141
4,1,"2007-03-05",1.46885270
4,1,"2007-03-14",1.45991049
4,1,"2007-03-08",1.47057481
4,1,"2007-04-05",1.47379047
4,1,"2007-04-27",1.46492706
4,1,"2007-04-30",1.46607864
4,1,"2007-04-16",1.46996309
4,1,"2007-04-13",1.46763227
4,1,"2007-04-18",1.48103410
4,1,"2007-04-23",1.47569521
4,1,"2007-04-02",1.47650755
4,1,"2007-04-10",1.46879189
4,1,"2007-04-04",1.47805572
4,1,"2007-04-11",1.47346847
4,1,"2007-04-12",1.46758743
4,1,"2007-04-17",1.47715698
4,1,"2007-04-20",1.47243863
4,1,"2007-04-26",1.46940276
4,1,"2007-04-25",1.46867902
4,1,"2007-04-19",1.47062715
4,1,"2007-04-24",1.47305256
4,1,"2007-04-03",1.47903877
4,1,"2007-05-29",1.47064919
4,1,"2007-05-25",1.47667584
4,1,"2007-05-23",1.46893995
4,1,"2007-05-08",1.46953828
4,1,"2007-05-28",1.47379766
4,1,"2007-05-31",1.46978369
4,1,"2007-05-07",1.46485493
4,1,"2007-05-24",1.47657644
4,1,"2007-05-22",1.46566077
4,1,"2007-05-21",1.46511454
4,1,"2007-05-17",1.46256288
4,1,"2007-05-30",1.47153502
4,1,"2007-05-03",1.46345405
4,1,"2007-05-16",1.46161779
4,1,"2007-05-18",1.46226905
4,1,"2007-05-02",1.46430674
4,1,"2007-05-10",1.47002291
4,1,"2007-05-15",1.45944748
4,1,"2007-05-11",1.46752187
4,1,"2007-05-09",1.47129663
4,1,"2007-05-04",1.46515743
4,1,"2007-05-14",1.46269097
4,1,"2007-06-08",1.47179564
4,1,"2007-06-18",1.47791703
4,1,"2007-06-06",1.47458003
4,1,"2007-06-12",1.47905582
4,1,"2007-06-27",1.48534008
4,1,"2007-06-05",1.47302689
4,1,"2007-06-19",1.48153398
4,1,"2007-06-01",1.47238761
4,1,"2007-06-22",1.48500855
4,1,"2007-06-04",1.47389111
4,1,"2007-06-29",1.48456127
4,1,"2007-06-13",1.48137277
4,1,"2007-06-28",1.48681963
4,1,"2007-06-21",1.48578039
4,1,"2007-06-15",1.47987081
4,1,"2007-06-14",1.48030667
4,1,"2007-06-11",1.47225758
4,1,"2007-06-26",1.48514115
4,1,"2007-06-20",1.48417367
4,1,"2007-06-07",1.47683741
4,1,"2007-06-25",1.48473367
4,1,"2007-07-30",1.48188007
4,1,"2007-07-11",1.47676870
4,1,"2007-07-23",1.48860429
4,1,"2007-07-26",1.49263955
4,1,"2007-07-20",1.48656089
4,1,"2007-07-27",1.48831587
4,1,"2007-07-25",1.49326930
4,1,"2007-07-03",1.48128814
4,1,"2007-07-24",1.48962625
4,1,"2007-07-12",1.47490571
4,1,"2007-07-16",1.48015383
4,1,"2007-07-06",1.47867019
4,1,"2007-07-09",1.47881946
4,1,"2007-07-13",1.47431432
4,1,"2007-07-04",1.48164194
4,1,"2007-07-02",1.47961436
4,1,"2007-07-19",1.48241678
4,1,"2007-07-10",1.47468169
4,1,"2007-07-18",1.48719065
4,1,"2007-07-05",1.47639296
4,1,"2007-07-17",1.48493210
4,1,"2007-07-31",1.48194353
4,1,"2007-08-30",1.47435709
4,1,"2007-08-02",1.48646077
4,1,"2007-08-16",1.47795598
4,1,"2007-08-15",1.47655090
4,1,"2007-08-22",1.47417179
4,1,"2007-08-07",1.46926199
4,1,"2007-08-24",1.47117150
4,1,"2007-08-29",1.47758785
4,1,"2007-08-21",1.46935149
4,1,"2007-08-14",1.47192995
4,1,"2007-08-23",1.47797259
4,1,"2007-08-09",1.47731080
4,1,"2007-08-28",1.47182377
4,1,"2007-08-20",1.47425051
4,1,"2007-08-31",1.47384166
4,1,"2007-08-03",1.48649043
4,1,"2007-08-08",1.47150935
4,1,"2007-08-17",1.46960011
4,1,"2007-08-27",1.47408112
4,1,"2007-08-13",1.47432422
4,1,"2007-08-01",1.48166581
4,1,"2007-08-10",1.47765567
4,1,"2007-08-06",1.46844695
4,1,"2007-09-12",1.46553835
4,1,"2007-09-03",1.48012030
4,1,"2007-09-20",1.43079116
4,1,"2007-09-26",1.42386918
4,1,"2007-09-14",1.45245310
4,1,"2007-09-18",1.43578279
4,1,"2007-09-11",1.46903935
4,1,"2007-09-28",1.43261160
4,1,"2007-09-13",1.45794056
4,1,"2007-09-25",1.42528002
4,1,"2007-09-06",1.47991806
4,1,"2007-09-24",1.43477644
4,1,"2007-09-19",1.42940966
